Date,Dynamic_Threshold,Action_Adjustment,Policy_Position,Reward,Policy_Equity_Curve
2022-07-08,2.5,0.5,-1,-0.012350730291641021,1.2011281140696768
2022-07-11,2.5,0.5,-1,0.005940240429351595,1.2082631038537044
2022-07-12,2.5,0.5,0,-0.0,1.2082631038537044
2022-07-13,2.5,0.5,0,0.0,1.2082631038537044
2022-07-14,2.0,0.0,0,-0.0,1.2082631038537044
2022-07-15,2.0,0.0,0,-0.0,1.2082631038537044
2022-07-18,2.0,0.0,0,-0.0,1.2082631038537044
2022-07-19,2.0,0.0,0,0.0,1.2082631038537044
2022-07-20,2.0,0.0,0,-0.0,1.2082631038537044
2022-07-21,2.0,0.0,0,0.0,1.2082631038537044
2022-07-22,2.0,0.0,0,-0.0,1.2082631038537044
2022-07-25,2.0,0.0,0,0.0,1.2082631038537044
2022-07-26,2.0,0.0,0,-0.0,1.2082631038537044
2022-07-27,2.0,0.0,0,-0.0,1.2082631038537044
2022-07-28,2.0,0.0,0,-0.0,1.2082631038537044
2022-07-29,2.0,0.0,0,-0.0,1.2082631038537044
2022-08-01,2.0,0.0,0,0.0,1.2082631038537044
2022-08-02,2.0,0.0,0,-0.0,1.2082631038537044
2022-08-03,2.0,0.0,0,-0.0,1.2082631038537044
2022-08-04,2.0,0.0,0,0.0,1.2082631038537044
2022-08-05,2.0,0.0,0,-0.0,1.2082631038537044
2022-08-08,2.0,0.0,0,0.0,1.2082631038537044
2022-08-09,2.5,0.5,0,-0.0,1.2082631038537044
2022-08-10,2.5,0.5,0,-0.0,1.2082631038537044
2022-08-11,2.5,0.5,0,0.0,1.2082631038537044
2022-08-12,2.0,0.0,0,0.0,1.2082631038537044
2022-08-15,2.0,0.0,0,-0.0,1.2082631038537044
2022-08-16,2.0,0.0,0,0.0,1.2082631038537044
2022-08-17,2.0,0.0,0,0.0,1.2082631038537044
2022-08-18,2.0,0.0,-1,-0.008597052439163644,1.1978756025895674
2022-08-19,2.0,0.0,-1,-0.01090250049556829,1.1848157632387055
2022-08-22,2.0,0.0,-1,0.007488748202513662,1.1936885501559693
2022-08-23,2.0,0.0,-1,0.0017969367403004588,1.1958335329682206
2022-08-24,2.0,0.0,0,-0.0,1.1958335329682206
2022-08-25,2.0,0.0,0,0.0,1.1958335329682206
2022-08-26,2.0,0.0,0,0.0,1.1958335329682206
2022-08-29,2.0,0.0,0,0.0,1.1958335329682206
2022-08-30,2.0,0.0,0,-0.0,1.1958335329682206
2022-08-31,2.0,0.0,0,0.0,1.1958335329682206
2022-09-01,2.5,0.5,0,-0.0,1.1958335329682206
2022-09-02,2.0,0.0,0,0.0,1.1958335329682206
2022-09-05,2.0,0.0,0,-0.0,1.1958335329682206
2022-09-06,2.5,0.5,0,-0.0,1.1958335329682206
2022-09-07,2.5,0.5,1,0.0013740500827232882,1.1974766681331188
2022-09-08,2.5,0.5,0,-0.0,1.1974766681331188
2022-09-09,2.0,0.0,0,-0.0,1.1974766681331188
2022-09-12,2.5,0.5,0,0.0,1.1974766681331188
2022-09-13,2.0,0.0,0,-0.0,1.1974766681331188
2022-09-14,2.0,0.0,0,0.0,1.1974766681331188
2022-09-15,2.0,0.0,0,0.0,1.1974766681331188
2022-09-16,2.0,0.0,0,0.0,1.1974766681331188
2022-09-19,2.0,0.0,0,0.0,1.1974766681331188
2022-09-20,2.0,0.0,0,0.0,1.1974766681331188
2022-09-21,2.0,0.0,0,-0.0,1.1974766681331188
2022-09-22,2.0,0.0,0,0.0,1.1974766681331188
2022-09-23,2.0,0.0,0,0.0,1.1974766681331188
2022-09-26,2.0,0.0,0,0.0,1.1974766681331188
2022-09-27,2.0,0.0,0,-0.0,1.1974766681331188
2022-09-28,2.0,0.0,0,-0.0,1.1974766681331188
2022-09-29,2.0,0.0,0,-0.0,1.1974766681331188
2022-09-30,2.0,0.0,0,-0.0,1.1974766681331188
2022-10-03,2.0,0.0,0,-0.0,1.1974766681331188
2022-10-04,2.0,0.0,0,0.0,1.1974766681331188
2022-10-05,2.0,0.0,0,0.0,1.1974766681331188
2022-10-06,2.0,0.0,0,0.0,1.1974766681331188
2022-10-07,2.0,0.0,0,0.0,1.1974766681331188
2022-10-10,1.5,-0.5,0,0.0,1.1974766681331188
2022-10-11,2.0,0.0,0,-0.0,1.1974766681331188
2022-10-12,2.0,0.0,0,-0.0,1.1974766681331188
2022-10-13,2.0,0.0,0,0.0,1.1974766681331188
2022-10-14,2.0,0.0,0,-0.0,1.1974766681331188
2022-10-17,2.0,0.0,0,-0.0,1.1974766681331188
2022-10-18,1.5,-0.5,0,0.0,1.1974766681331188
2022-10-19,2.0,0.0,0,0.0,1.1974766681331188
2022-10-20,1.5,-0.5,0,-0.0,1.1974766681331188
2022-10-21,2.0,0.0,0,-0.0,1.1974766681331188
2022-10-24,2.0,0.0,0,-0.0,1.1974766681331188
2022-10-25,2.0,0.0,0,-0.0,1.1974766681331188
2022-10-26,2.0,0.0,0,0.0,1.1974766681331188
2022-10-27,2.0,0.0,0,-0.0,1.1974766681331188
2022-10-28,2.0,0.0,0,0.0,1.1974766681331188
2022-10-31,2.0,0.0,0,-0.0,1.1974766681331188
2022-11-01,2.0,0.0,0,0.0,1.1974766681331188
2022-11-02,2.0,0.0,0,0.0,1.1974766681331188
2022-11-03,2.0,0.0,0,-0.0,1.1974766681331188
2022-11-04,2.0,0.0,0,-0.0,1.1974766681331188
2022-11-07,1.5,-0.5,0,-0.0,1.1974766681331188
2022-11-08,2.0,0.0,0,0.0,1.1974766681331188
2022-11-09,1.5,-0.5,0,-0.0,1.1974766681331188
2022-11-10,1.5,-0.5,0,-0.0,1.1974766681331188
2022-11-11,1.5,-0.5,0,0.0,1.1974766681331188
2022-11-14,1.5,-0.5,0,-0.0,1.1974766681331188
2022-11-15,1.5,-0.5,0,-0.0,1.1974766681331188
2022-11-16,1.5,-0.5,0,0.0,1.1974766681331188
2022-11-17,1.5,-0.5,0,0.0,1.1974766681331188
2022-11-18,1.5,-0.5,0,0.0,1.1974766681331188
2022-11-21,1.5,-0.5,0,-0.0,1.1974766681331188
2022-11-22,2.5,0.5,-1,0.017910475796908187,1.2189240450150793
2022-11-23,2.5,0.5,0,-0.0,1.2189240450150793
2022-11-24,2.5,0.5,0,0.0,1.2189240450150793
2022-11-25,2.5,0.5,0,0.0,1.2189240450150793
2022-11-28,2.5,0.5,-1,-0.0024540691118923874,1.215932721166465
2022-11-29,2.5,0.5,0,-0.0,1.215932721166465
2022-11-30,2.0,0.0,0,-0.0,1.215932721166465
2022-12-01,2.0,0.0,0,0.0,1.215932721166465
2022-12-02,2.0,0.0,0,0.0,1.215932721166465
2022-12-05,2.5,0.5,0,0.0,1.215932721166465
2022-12-06,2.0,0.0,0,-0.0,1.215932721166465
2022-12-07,2.0,0.0,0,-0.0,1.215932721166465
2022-12-08,2.0,0.0,0,-0.0,1.215932721166465
2022-12-09,2.0,0.0,0,0.0,1.215932721166465
2022-12-12,2.0,0.0,0,-0.0,1.215932721166465
2022-12-13,2.0,0.0,0,-0.0,1.215932721166465
2022-12-14,2.0,0.0,0,0.0,1.215932721166465
2022-12-15,2.0,0.0,0,0.0,1.215932721166465
2022-12-16,2.0,0.0,0,-0.0,1.215932721166465
2022-12-19,2.0,0.0,0,0.0,1.215932721166465
2022-12-20,2.0,0.0,0,0.0,1.215932721166465
2022-12-21,2.0,0.0,0,0.0,1.215932721166465
2022-12-22,2.0,0.0,0,0.0,1.215932721166465
2022-12-23,2.0,0.0,-1,0.0029338321164417147,1.2195000636352553
2022-12-26,2.0,0.0,0,-0.0,1.2195000636352553
2022-12-27,2.0,0.0,0,0.0,1.2195000636352553
2022-12-28,2.0,0.0,0,-0.0,1.2195000636352553
2022-12-29,2.0,0.0,0,-0.0,1.2195000636352553
2022-12-30,2.0,0.0,0,0.0,1.2195000636352553
2023-01-02,2.0,0.0,0,0.0,1.2195000636352553
2023-01-03,2.0,0.0,0,-0.0,1.2195000636352553
2023-01-04,2.0,0.0,0,0.0,1.2195000636352553
2023-01-05,2.0,0.0,-1,0.015661399421819322,1.2385991412267812
2023-01-06,2.0,0.0,0,-0.0,1.2385991412267812
2023-01-09,2.0,0.0,0,0.0,1.2385991412267812
2023-01-10,2.0,0.0,0,0.0,1.2385991412267812
2023-01-11,2.0,0.0,0,-0.0,1.2385991412267812
2023-01-12,2.0,0.0,0,-0.0,1.2385991412267812
2023-01-13,2.0,0.0,0,0.0,1.2385991412267812
2023-01-16,2.0,0.0,0,-0.0,1.2385991412267812
2023-01-17,2.0,0.0,0,-0.0,1.2385991412267812
2023-01-18,2.0,0.0,0,-0.0,1.2385991412267812
2023-01-19,2.0,0.0,0,-0.0,1.2385991412267812
2023-01-20,2.0,0.0,0,-0.0,1.2385991412267812
2023-01-23,2.0,0.0,0,-0.0,1.2385991412267812
2023-01-24,2.0,0.0,0,-0.0,1.2385991412267812
2023-01-25,2.0,0.0,0,0.0,1.2385991412267812
2023-01-26,2.0,0.0,0,0.0,1.2385991412267812
2023-01-27,2.0,0.0,0,0.0,1.2385991412267812
2023-01-30,2.0,0.0,0,0.0,1.2385991412267812
2023-01-31,2.0,0.0,0,-0.0,1.2385991412267812
2023-02-01,2.0,0.0,0,0.0,1.2385991412267812
2023-02-02,2.0,0.0,0,0.0,1.2385991412267812
2023-02-03,2.0,0.0,0,0.0,1.2385991412267812
2023-02-06,2.0,0.0,0,-0.0,1.2385991412267812
2023-02-07,2.0,0.0,0,0.0,1.2385991412267812
2023-02-08,2.0,0.0,0,-0.0,1.2385991412267812
2023-02-09,2.0,0.0,0,0.0,1.2385991412267812
2023-02-10,2.0,0.0,0,-0.0,1.2385991412267812
2023-02-13,2.0,0.0,0,-0.0,1.2385991412267812
2023-02-14,1.5,-0.5,0,0.0,1.2385991412267812
2023-02-15,1.5,-0.5,0,0.0,1.2385991412267812
2023-02-16,1.5,-0.5,0,0.0,1.2385991412267812
2023-02-17,1.5,-0.5,0,-0.0,1.2385991412267812
2023-02-20,2.0,0.0,0,0.0,1.2385991412267812
2023-02-21,2.0,0.0,0,0.0,1.2385991412267812
2023-02-22,2.0,0.0,0,0.0,1.2385991412267812
2023-02-23,2.0,0.0,0,0.0,1.2385991412267812
2023-02-24,2.0,0.0,0,-0.0,1.2385991412267812
2023-02-27,2.5,0.5,0,0.0,1.2385991412267812
2023-02-28,2.0,0.0,0,-0.0,1.2385991412267812
2023-03-01,2.0,0.0,0,0.0,1.2385991412267812
2023-03-02,2.0,0.0,0,-0.0,1.2385991412267812
2023-03-03,2.0,0.0,0,0.0,1.2385991412267812
2023-03-06,2.0,0.0,0,0.0,1.2385991412267812
2023-03-07,1.5,-0.5,0,0.0,1.2385991412267812
2023-03-08,1.5,-0.5,0,0.0,1.2385991412267812
2023-03-09,1.5,-0.5,0,-0.0,1.2385991412267812
2023-03-10,1.5,-0.5,0,-0.0,1.2385991412267812
2023-03-13,2.0,0.0,0,-0.0,1.2385991412267812
2023-03-14,2.5,0.5,0,0.0,1.2385991412267812
2023-03-15,2.0,0.0,0,-0.0,1.2385991412267812
2023-03-16,2.0,0.0,0,-0.0,1.2385991412267812
2023-03-17,2.0,0.0,0,-0.0,1.2385991412267812
2023-03-20,2.0,0.0,0,-0.0,1.2385991412267812
2023-03-21,2.0,0.0,0,-0.0,1.2385991412267812
