Date,Model_Name,Actual_Price,Macro_Anchor_Price,Fair_Value_Price,Actual_Ret,Pred_Ret,Error,R2,Adj_R2,RMSE,Train_RMSE,Validation_RMSE,Residual_STD,Window_Obs,Drivers_Used_Count,Drivers_Used,Intercept,Driver_1_Name,Driver_2_Name,Driver_3_Name,Driver_1_Beta,Driver_2_Beta,Driver_3_Beta,Driver_1_SHAP,Driver_2_SHAP,Driver_3_SHAP,Attribution_Method,Best_Params,Alpha,L1_Ratio,N_Estimators,Max_Depth,Learning_Rate,Subsample,Retuned,Recenter_Event,Cum_Error,Macro_Gap,Signal_Z,Error_Z,Signal,Days_In_Signal,Signal_Triggered,Forward_10d_Return,Hit,Largest_Attribution_Driver,Largest_Attribution_Value,Largest_Attribution_Abs,Attribution_Method,Position,Strategy_Daily_Return,Strategy_Equity_Curve,Rolling_Sharpe,Strategy_Drawdown
2007-01-01,ols,6.8495,7.152882118728647,7.152882118728647,0.0146006716568392,0.44405382194942933,-0.4294531502925901,0.22915028272021631,0.21974967641192622,0.5213266433703185,0.5213266433703185,0.5234017599724364,0.522372435080077,250,3,"Real 2y yield, MSCI World - Dow Jones, Gold",-0.0458395846391151,Real 2y yield,MSCI World - Dow Jones,Gold,-0.6659373368895445,-0.3324915522206605,-0.10876930854953251,,,,BETA,{},,,,,,,True,False,-0.05737358095697788,-0.3033821187286474,-0.7551515976714541,-0.7551515976714541,NEUTRAL,0,False,0.024790130666471955,,Real 2y yield,-0.6659373368895445,0.6659373368895445,BETA,0.0,0.0,1.0887328921785904,-0.2695442089424264,-0.015522588039590834
2007-01-02,ols,6.7991,7.1274059796545775,7.1274059796545775,-0.738540642784602,-0.3568018505801897,-0.38173879220441226,0.228122704498526,0.21870956674850806,0.5215409214362975,0.5215409214362975,0.5242710660895943,0.5225871429921569,250,3,"Real 2y yield, MSCI World - Dow Jones, Gold",-0.04828960235453955,Real 2y yield,MSCI World - Dow Jones,Gold,-0.6128512457112721,-0.33431234021553713,-0.1091933716371504,,,,BETA,{},,,,,,,True,False,-0.11634907391105687,-0.3283059796545773,-0.9086519576279628,-0.9086519576279628,NEUTRAL,0,False,0.030709946904737384,,Real 2y yield,-0.6128512457112721,0.6128512457112721,BETA,0.0,-0.0,1.0887328921785904,-0.2695442089424264,-0.015522588039590834
2007-01-03,ols,6.8591,7.150005711206253,7.150005711206253,0.8785987314194887,0.3165804967476937,0.562018234671795,0.23142224116246568,0.222049341664447,0.5218305754272391,0.5218305754272391,0.5248091941249705,0.5228773780348178,250,3,"Real 2y yield, MSCI World - Dow Jones, Gold",-0.04873266511922537,Real 2y yield,MSCI World - Dow Jones,Gold,-0.6116441537913273,-0.3416547912202866,-0.10932914275415878,,,,BETA,{},,,,,,,True,False,0.0069904367403707535,-0.2909057112062534,-0.609870150540861,-0.609870150540861,NEUTRAL,0,False,0.023195462961613122,,Real 2y yield,-0.6116441537913273,0.6116441537913273,BETA,0.0,0.0,1.0887328921785904,-0.2695442089424264,-0.015522588039590834
2007-01-04,ols,6.942,7.159797045469208,7.159797045469208,1.2013679643938513,0.13684794902482833,1.0645200153690229,0.23680535454194251,0.2274981027680637,0.5225127905789003,0.5225127905789003,0.5266687600766092,0.5235609617237654,250,3,"MSCI World - Dow Jones, Real 2y yield, Gold",-0.044777291761755704,MSCI World - Dow Jones,Real 2y yield,Gold,-0.34649183677159334,-0.6024931364036312,-0.1123279444719476,,,,BETA,{},,,,,,,True,False,0.19926854194558025,-0.21779704546920797,-0.023874868886035582,-0.023874868886035582,NEUTRAL,0,False,0.014289830020167038,,Real 2y yield,-0.6024931364036312,0.6024931364036312,BETA,0.0,0.0,1.0887328921785904,-0.2695442089424264,-0.015522588039590834
2007-01-05,ols,6.966,7.187730270589044,7.187730270589044,0.3451254504214907,0.3893808291494888,-0.04425537872799812,0.24582120383269646,0.23662390144041223,0.523412988668847,0.523412988668847,0.5282908214747802,0.5244629656291477,250,3,"MSCI World - Dow Jones, Real 2y yield, Gold",-0.043859725112342124,MSCI World - Dow Jones,Real 2y yield,Gold,-0.3607322984868663,-0.584193225699363,-0.11698959089403815,,,,BETA,{},,,,,,,True,False,0.1549914654594751,-0.2217302705890436,-0.01187083293058291,-0.01187083293058291,NEUTRAL,0,False,0.00879988515647434,,Real 2y yield,-0.584193225699363,0.584193225699363,BETA,0.0,0.0,1.0887328921785904,-0.2695442089424264,-0.015522588039590834
2007-01-08,ols,6.9946,7.183742759875971,7.183742759875971,0.4097250835940036,-0.05549202655769694,0.46521711015170053,0.24506576556637116,0.2358592505123025,0.5222987132040795,0.5222987132040795,0.5265346578829176,0.5233464549054341,250,3,"MSCI World - Dow Jones, Real 2y yield, Gold",-0.04174519162855059,MSCI World - Dow Jones,Real 2y yield,Gold,-0.3485315216814036,-0.582518974538175,-0.1188574884035496,,,,BETA,{},,,,,,,True,False,0.21139612813078879,-0.1891427598759705,0.3259794727070439,0.3259794727070439,NEUTRAL,0,False,0.0073914162353814206,,Real 2y yield,-0.582518974538175,0.582518974538175,BETA,0.0,0.0,1.0887328921785904,-0.2695442089424264,-0.015522588039590834
2007-01-09,ols,7.0191,7.008954563906212,7.008954563906212,0.3496581910785279,-0.14464497292109468,0.4943031639996226,0.2473724565777462,0.23819407190186503,0.5119391810991627,0.5119391810991627,0.526625248306573,0.5129661413711964,250,3,"MSCI World - Dow Jones, Real 2y yield, Gold",-0.03319333683038107,MSCI World - Dow Jones,Real 2y yield,Gold,-0.34637751634378733,-0.5833660066897355,-0.11620347519241259,,,,BETA,{},,,,,,,True,True,0.2628337710160313,0.010145436093788263,2.092012747219238,2.092012747219238,SELL,1,True,-0.006696015158638491,True,Real 2y yield,-0.5833660066897355,0.5833660066897355,BETA,-1.0,0.0,1.0887328921785904,-0.2695442089424264,-0.015522588039590834
2007-01-10,ols,7.0659,7.026875523253523,7.026875523253523,0.6645391867757366,0.25536030251728636,0.4091788842584503,0.24583914383654182,0.23664206022479228,0.5121992221448678,0.5121992221448678,0.5209246025749305,0.5132267040644584,250,3,"MSCI World - Dow Jones, Real 2y yield, Gold",-0.03288454339123717,MSCI World - Dow Jones,Real 2y yield,Gold,-0.3453827808719444,-0.5805526055853063,-0.11569044291804564,,,,BETA,{},,,,,,,True,False,0.2894419734237438,0.039024476746477355,2.301176901578259,2.301176901578259,SELL,2,False,-0.00813767531383125,True,Real 2y yield,-0.5805526055853063,0.5805526055853063,BETA,-1.0,-0.006667521477112581,1.0814737422371508,-0.532179938130276,-0.022086612327569033
2007-01-11,ols,7.0953,7.023538955335883,7.023538955335883,0.4152196457897661,-0.047494228521784296,0.4627138743115504,0.25097669698157044,0.2418422664569554,0.5110014807031824,0.5110014807031824,0.5209426967670756,0.5120265599294019,250,3,"MSCI World - Dow Jones, Real 2y yield, Gold",-0.033983978953630437,MSCI World - Dow Jones,Real 2y yield,Gold,-0.35383460753595336,-0.5736582550575499,-0.11603880441257108,,,,BETA,{},,,,,,,True,False,0.320945955403345,0.07176104466411726,2.4716118561579634,2.4716118561579634,SELL,3,False,-0.01069722210477353,True,Real 2y yield,-0.5736582550575499,0.5736582550575499,BETA,-1.0,-0.0041608287691587975,1.0769739151773605,-0.6926881498636791,-0.026155542484742167
2007-01-12,ols,7.0321,6.986544325359961,6.986544325359961,-0.8947212029080109,-0.528115575307259,-0.3666056276007519,0.2676127141191934,0.25868116185235435,0.5058125637296147,0.5058125637296147,0.5394517972239739,0.5068272338842424,250,3,"MSCI World ex-US, Real 2y yield, Gold",-0.017126791093299027,MSCI World ex-US,Real 2y yield,Gold,-0.21556768375717755,-0.6356397661396188,-0.10504387206070376,,,,BETA,{},,,,,,,True,False,0.19593657667532735,0.04555567464003918,2.174473074268575,2.174473074268575,SELL,4,False,0.0014504913183828183,False,Real 2y yield,-0.6356397661396188,0.6356397661396188,BETA,-1.0,0.008907304835595431,1.08656685013983,-0.31340249306688306,-0.017481213039198584
2007-01-15,ols,7.0193,6.973773046465563,6.973773046465563,-0.1821883020985959,-0.1829655031048562,0.000777201006260303,0.2780451572774817,0.2692408299272071,0.5022589002539805,0.5022589002539805,0.5516779137979233,0.5032664416883531,250,3,"MSCI World ex-US, Real 2y yield, Gold",-0.0222623213383574,MSCI World ex-US,Real 2y yield,Gold,-0.2229049639899038,-0.638878451356461,-0.10437473594274582,,,,BETA,{},,,,,,,True,False,0.16045305382640607,0.04552695353443692,2.117737525352402,2.117737525352402,SELL,5,False,-0.00529967375664242,True,Real 2y yield,-0.638878451356461,0.638878451356461,BETA,-1.0,0.0018202243995392164,1.0885446456321852,-0.24375103556352345,-0.015692808370166733
2007-01-16,ols,7.0079,6.98069063496706,6.98069063496706,-0.1625413840234957,0.09914518000937322,-0.26168656403286894,0.27866404665548805,0.2698672667366525,0.5020919148484516,0.5020919148484516,0.5510729898892957,0.5030991213067493,250,3,"MSCI World ex-US, Real 2y yield, Gold",-0.023105224549192185,MSCI World ex-US,Real 2y yield,Gold,-0.22204380200468565,-0.6396608767259353,-0.10514472086399385,,,,BETA,{},,,,,,,True,False,0.08370039603381059,0.027209365032939914,1.9338678626981907,1.9338678626981907,NEUTRAL,0,False,-0.004794588963883628,,Real 2y yield,-0.6396608767259353,0.6396608767259353,BETA,0.0,0.0016240935705840176,1.0903125439924501,-0.18193866348690763,-0.014094201388761052
2007-01-17,ols,7.0182,6.970593573529146,6.970593573529146,0.146869077669054,-0.14474743758279263,0.2916165152518466,0.2777875594555589,0.26898009066843154,0.5012584987511756,0.5012584987511756,0.5379653959063725,0.5022640333600553,250,3,"MSCI World ex-US, Real 2y yield, Gold",-0.022230270632138758,MSCI World ex-US,Real 2y yield,Gold,-0.2191909056209447,-0.6429817252682862,-0.10563042167353431,,,,BETA,{},,,,,,,True,False,0.12150332680072623,0.047606426470854224,2.047428576056841,2.047428576056841,SELL,1,True,-0.009860078082699286,True,Real 2y yield,-0.6429817252682862,0.6429817252682862,BETA,-1.0,0.0,1.0903125439924501,-0.18193866348690763,-0.014094201388761052
2007-01-18,ols,7.0412,6.972205328215433,6.972205328215433,0.3271835287100844,0.023119528651662936,0.30406400005842144,0.27576175736720254,0.2669295836765586,0.4983276531579499,0.4983276531579499,0.5307456697511883,0.4993273084317468,250,3,"MSCI World ex-US, Real 2y yield, Gold",-0.024063935710897485,MSCI World ex-US,Real 2y yield,Gold,-0.2200343132385513,-0.5841893824241482,-0.10513311411324511,,,,BETA,{},,,,,,,True,False,0.15469617648394351,0.06899467178456664,2.1355320241743114,2.1355320241743114,SELL,2,False,-0.011958188945066173,True,Real 2y yield,-0.5841893824241482,0.5841893824241482,BETA,-1.0,-0.003277193582400084,1.0867393787204678,-0.3034235738071458,-0.017325205544820865
2007-01-19,ols,7.0273,6.956344205430876,6.956344205430876,-0.1976046419023047,-0.2277499118226963,0.0301452699203916,0.2754504080563144,0.26661443742285484,0.49864976846266473,0.49864976846266473,0.5300210775438298,0.49965006990622784,250,3,"MSCI World ex-US, Real 2y yield, Gold",-0.023259374356935834,MSCI World ex-US,Real 2y yield,Gold,-0.21931260836016803,-0.5796484897203171,-0.10579240552224001,,,,BETA,{},,,,,,,True,False,0.13205055710875224,0.07095579456912393,2.067531985692899,2.067531985692899,SELL,3,False,-0.004041381469412242,True,Real 2y yield,-0.5796484897203171,0.5796484897203171,BETA,-1.0,0.0019740953246605297,1.0888847058471243,-0.22877796114864007,-0.015385311827425197
2007-01-22,ols,7.0463,6.955870825790447,6.955870825790447,0.2700092590849579,-0.006805237549159803,0.27681449663411767,0.27464147129742367,0.2657956355815386,0.4985714005407904,0.4985714005407904,0.5305579214343944,0.4995715447767293,250,3,"MSCI World ex-US, Gold, Real 2y yield",-0.023760651235553265,MSCI World ex-US,Gold,Real 2y yield,-0.21859900048625117,-0.10574793495290562,-0.580101489762899,,,,BETA,{},,,,,,,True,False,0.15837127338609142,0.09042917420955288,2.1162387388197024,2.1162387388197024,SELL,4,False,0.002043625732654153,False,Real 2y yield,-0.580101489762899,0.580101489762899,BETA,-1.0,-0.00270374112390237,1.085940643488737,-0.32820149463140375,-0.018047455051035666
2007-01-23,ols,6.9721,6.932594221190692,6.932594221190692,-1.058618571996095,-0.3351936490412646,-0.7234249229548304,0.2783162890594336,0.2695152681943047,0.494824063524658,0.494824063524658,0.5342648191826901,0.49581669052733257,250,3,"MSCI World ex-US, Gold, Real 2y yield",-0.02659412077530195,MSCI World ex-US,Gold,Real 2y yield,-0.21901054605295933,-0.10607114914624206,-0.5767578666855365,,,,BETA,{},,,,,,,True,False,-0.0019553077668034713,0.039505778809307834,1.7022187475819432,1.7022187475819432,NEUTRAL,0,False,0.007716469930150183,,Real 2y yield,-0.5767578666855365,0.5767578666855365,BETA,0.0,0.010530349261314353,1.0973759777417298,0.0590648904531232,-0.0077071517946867285
2007-01-24,ols,7.0084,6.921067914895501,6.921067914895501,0.5192958989249652,-0.16640089590161028,0.6856967948265755,0.2868226909624916,0.27812540670593655,0.4947959069737279,0.4947959069737279,0.5422614805716828,0.4957884774937962,250,3,"MSCI World ex-US, Gold, Real 2y yield",-0.026265277132315232,MSCI World ex-US,Gold,Real 2y yield,-0.21616057336490993,-0.11444846074484732,-0.5718099799091787,,,,BETA,{},,,,,,,True,False,0.12307234725017453,0.08733208510449852,1.9525107779197286,1.9525107779197286,NEUTRAL,0,False,-0.0007705039666685565,,Real 2y yield,-0.5718099799091787,0.5718099799091787,BETA,0.0,0.0,1.0973759777417298,0.0590648904531232,-0.0077071517946867285
2007-01-25,ols,7.0194,6.927612831043105,6.927612831043105,0.1568314668678461,0.094520434905658,0.06231103196218811,0.2853142290515295,0.2765985489180115,0.4961285006734166,0.4961285006734166,0.5519754907866719,0.49712374440319196,250,3,"MSCI World ex-US, Gold, Real 2y yield",-0.021956769942365294,MSCI World ex-US,Gold,Real 2y yield,-0.21806885795438533,-0.11333266465812694,-0.5683778349186768,,,,BETA,{},,,,,,,True,False,0.11202483537963154,0.09178716895689476,1.9012509980510377,1.9012509980510377,NEUTRAL,0,False,-0.007607487819471737,,Real 2y yield,-0.5683778349186768,0.5683778349186768,BETA,0.0,0.0,1.0973759777417298,0.0590648904531232,-0.0077071517946867285
2007-01-26,ols,7.0423,6.940212468663383,6.940212468663383,0.3257077059622526,0.18171040974109534,0.14399729622115728,0.28613077510766416,0.27742505285287955,0.4958784701745076,0.4958784701745076,0.5570799414544394,0.49687321233808396,250,3,"MSCI World ex-US, Gold, Real 2y yield",-0.022593054031441177,MSCI World ex-US,Gold,Real 2y yield,-0.2188660199306932,-0.11425731646550344,-0.564869896993872,,,,BETA,{},,,,,,,True,False,0.11783801007809076,0.10208753133661741,1.8887490590651843,1.8887490590651843,NEUTRAL,0,False,-0.006418357638839578,,Real 2y yield,-0.564869896993872,0.564869896993872,BETA,0.0,0.0,1.0973759777417298,0.0590648904531232,-0.0077071517946867285
2007-01-29,ols,6.9821,6.935866971896758,6.935866971896758,-0.8585090235134984,-0.0626329205925478,-0.7958761029209507,0.2821234424510406,0.2733688502858094,0.4946274922628868,0.4946274922628868,0.5442330753138852,0.49561972493966505,250,3,"MSCI World ex-US, Gold, Real 2y yield",-0.024422476175153585,MSCI World ex-US,Gold,Real 2y yield,-0.21948283304096414,-0.11151729787422382,-0.5634289797066193,,,,BETA,{},,,,,,,True,False,-0.048291828649007704,0.04623302810324237,1.494850526637876,1.494850526637876,NEUTRAL,0,False,0.009409776428295213,,Real 2y yield,-0.5634289797066193,0.5634289797066193,BETA,0.0,-0.0,1.0973759777417298,0.0590648904531232,-0.0077071517946867285
2007-01-30,ols,6.9743,6.92131623240251,6.92131623240251,-0.1117766875714521,-0.21001013882310654,0.09823345125165445,0.27826007128599217,0.26945836483826036,0.49674288103970843,0.49674288103970843,0.5359874751237449,0.49773935722882934,250,3,"MSCI World ex-US, Gold, Real 2y yield",-0.028958534373827328,MSCI World ex-US,Gold,Real 2y yield,-0.22151590177499744,-0.10914255918604487,-0.569933604606307,,,,BETA,{},,,,,,,True,False,-0.02165086866706913,0.05298376759749068,1.4919473416462354,1.4919473416462354,NEUTRAL,0,False,0.0067390275726595394,,Real 2y yield,-0.569933604606307,0.569933604606307,BETA,0.0,-0.0,1.0973759777417298,0.0590648904531232,-0.0077071517946867285
2007-01-31,ols,6.949,6.914963467659954,6.914963467659954,-0.3634199916056513,-0.0918276491466359,-0.2715923424590154,0.27749048195320614,0.26867939026970866,0.4965313167696089,0.4965313167696089,0.5355720234509381,0.4975273685565578,250,3,"MSCI World ex-US, Gold, Real 2y yield",-0.027606599056239776,MSCI World ex-US,Gold,Real 2y yield,-0.22169292106898644,-0.1084257173825688,-0.5695871859828223,,,,BETA,{},,,,,,,True,False,-0.06709477299287755,0.03403653234004622,1.3398868067677325,1.3398868067677325,NEUTRAL,0,False,0.0016405238163763602,,Real 2y yield,-0.5695871859828223,0.5695871859828223,BETA,0.0,-0.0,1.0973759777417298,0.0590648904531232,-0.0077071517946867285
2007-02-01,ols,6.957,6.880986865123909,6.880986865123909,0.1150582609313888,-0.4925600688632277,0.6076183297946165,0.2768292571941806,0.26801010179410967,0.4967187951938655,0.4967187951938655,0.5338243124564603,0.4977152230662963,250,3,"MSCI World ex-US, Gold, Real 2y yield",-0.02938566509215712,MSCI World ex-US,Gold,Real 2y yield,-0.22110299161701755,-0.10854400417611178,-0.5708737334132324,,,,BETA,{},,,,,,,True,False,0.055580336604848644,0.07601313487609129,1.5340519746148704,1.5340519746148704,NEUTRAL,0,False,0.010866752910737576,,Real 2y yield,-0.5708737334132324,0.5708737334132324,BETA,0.0,0.0,1.0973759777417298,0.0590648904531232,-0.0077071517946867285
2007-02-02,ols,6.9989,6.889310671222193,6.889310671222193,0.600464690843383,0.12089509453412538,0.47956959630925766,0.27534927872726533,0.26651207480930517,0.4967579824474257,0.4967579824474257,0.5341453280120152,0.4977544889302736,250,3,"MSCI World ex-US, Gold, Real 2y yield",-0.029285131162152412,MSCI World ex-US,Gold,Real 2y yield,-0.21631137048776616,-0.11088864888644932,-0.5386822910098651,,,,BETA,{},,,,,,,True,False,0.1326692929147412,0.10958932877780647,1.6622457365600491,1.6622457365600491,NEUTRAL,0,False,0.005329408907114086,,Real 2y yield,-0.5386822910098651,0.5386822910098651,BETA,0.0,0.0,1.0973759777417298,0.0590648904531232,-0.0077071517946867285
2007-02-05,ols,7.0607,6.894772234479826,6.894772234479826,0.8791202881805349,0.07924449643554238,0.7998757917449926,0.2762716706362359,0.26744571540009243,0.49744530001903053,0.49744530001903053,0.5288330279168951,0.4984431852747217,250,3,"MSCI World ex-US, Gold, Real 2y yield",-0.02638880175743682,MSCI World ex-US,Gold,Real 2y yield,-0.21560949498357893,-0.11212288040791725,-0.5385478409865669,,,,BETA,{},,,,,,,True,False,0.25397956542933237,0.1659277655201734,1.8918620204340137,1.8918620204340137,NEUTRAL,0,False,-0.006075884827283384,,Real 2y yield,-0.5385478409865669,0.5385478409865669,BETA,0.0,0.0,1.0973759777417298,0.0590648904531232,-0.0077071517946867285
2007-02-06,ols,7.0259,6.878213753017538,6.878213753017538,-0.494087583881253,-0.2404487952742197,-0.2536387886070333,0.27606120306243365,0.2672326811485609,0.49998893633184943,0.49998893633184943,0.5198794020893162,0.5009919241730355,250,3,"MSCI World ex-US, Gold, Real 2y yield",-0.02329307333680014,MSCI World ex-US,Gold,Real 2y yield,-0.21800475224733076,-0.11148050416261013,-0.5473191363368902,,,,BETA,{},,,,,,,True,False,0.16168531924090224,0.14768624698246224,1.7118735357817276,1.7118735357817276,NEUTRAL,0,False,0.0024053857868742146,,Real 2y yield,-0.5473191363368902,0.5473191363368902,BETA,0.0,-0.0,1.0973759777417298,0.0590648904531232,-0.0077071517946867285
2007-02-07,ols,7.003,6.870205125382059,6.870205125382059,-0.326469221955028,-0.11650253912315098,-0.209966682831877,0.2784864113805742,0.2696874651778982,0.49891271835114975,0.49891271835114975,0.5147476266029651,0.4999135472774666,250,3,"MSCI World ex-US, Gold, Real 2y yield",-0.026499892030618095,MSCI World ex-US,Gold,Real 2y yield,-0.22023258506252913,-0.1108634094295149,-0.5499554519632435,,,,BETA,{},,,,,,,True,False,0.09411222795494237,0.13279487461794126,1.565758578160127,1.565758578160127,NEUTRAL,0,False,0.010466942738826202,,Real 2y yield,-0.5499554519632435,0.5499554519632435,BETA,0.0,-0.0,1.0973759777417298,0.0590648904531232,-0.0077071517946867285
2007-02-08,ols,6.966,6.866467976037401,6.866467976037401,-0.5297456729571159,-0.05441127424765056,-0.47533439870946537,0.2785845165150582,0.2697867667164614,0.4989486438331086,0.4989486438331086,0.5019659238960161,0.4999495448266633,250,3,"MSCI World ex-US, Gold, Real 2y yield",-0.026573266826047725,MSCI World ex-US,Gold,Real 2y yield,-0.2208243576689753,-0.11054102106493799,-0.5507948638278176,,,,BETA,{},,,,,,,True,False,-0.009423522347677238,0.09953202396259897,1.3400590951641709,1.3400590951641709,NEUTRAL,0,False,0.016681022107378762,,Real 2y yield,-0.5507948638278176,0.5507948638278176,BETA,0.0,-0.0,1.0973759777417298,0.0590648904531232,-0.0077071517946867285
2007-02-09,ols,6.9971,6.8502418547808075,6.8502418547808075,0.4454605557182578,-0.23658922621331752,0.6820497819315754,0.25597999444683694,0.2469065797449691,0.5070916127863209,0.5070916127863209,0.4947446215329212,0.5081088487390271,250,3,"MSCI World - Dow Jones, Gold, Real 2y yield",-0.04189446833873658,MSCI World - Dow Jones,Gold,Real 2y yield,-0.35383160551842646,-0.12317806142904233,-0.5091868137816877,,,,BETA,{},,,,,,,True,False,0.11629889661218688,0.14685814521919216,1.5273848719339513,1.5273848719339513,NEUTRAL,0,False,0.00976118677737925,,Real 2y yield,-0.5091868137816877,0.5091868137816877,BETA,0.0,0.0,1.0973759777417298,0.0590648904531232,-0.0077071517946867285
2007-02-12,ols,7.0478,6.866314284737015,6.866314284737015,0.7219733885761137,0.2343509135760986,0.4876224750000151,0.28092603481131306,0.2721568401138901,0.4978881158784322,0.4978881158784322,0.505364660494176,0.49888688943162474,250,3,"MSCI World ex-US, Gold, Real 2y yield",-0.030819708211945573,MSCI World ex-US,Gold,Real 2y yield,-0.21693922119005615,-0.11382059792037084,-0.5541892497440797,,,,BETA,{},,,,,,,True,False,0.18381227450088292,0.1814857152629843,1.6355368808562638,1.6355368808562638,NEUTRAL,0,False,-0.002809387326541568,,Real 2y yield,-0.5541892497440797,0.5541892497440797,BETA,0.0,0.0,1.0973759777417298,0.0590648904531232,-0.0077071517946867285
2007-02-13,ols,7.0213,6.849533587811261,6.849533587811261,-0.376712530850809,-0.2446907468550675,-0.13202178399574152,0.2844470541474424,0.27572079871021615,0.4974129223941397,0.4974129223941397,0.5071121665723708,0.4984107426996655,250,3,"MSCI World ex-US, Gold, Real 2y yield",-0.031108662393825516,MSCI World ex-US,Gold,Real 2y yield,-0.22152555126628218,-0.11235742429940396,-0.5624700153897817,,,,BETA,{},,,,,,,True,False,0.12638790022876936,0.171766412188739,1.5258959542998571,1.5258959542998571,NEUTRAL,0,False,-0.004999074245510049,,Real 2y yield,-0.5624700153897817,0.5624700153897817,BETA,0.0,-0.0,1.0973759777417298,0.0590648904531232,-0.0077071517946867285
2007-02-14,ols,6.9604,6.8184844917182446,6.8184844917182446,-0.8711442118958912,-0.4543328714013794,-0.4168113404945118,0.2857871469016632,0.27707723405900053,0.49564525984836805,0.49564525984836805,0.5115558827120468,0.49663953418734963,250,3,"MSCI World ex-US, Real 2y yield, Gold",-0.028758485420646556,MSCI World ex-US,Real 2y yield,Gold,-0.22610291864956705,-0.5547502380521111,-0.10965917701493522,,,,BETA,{},,,,,,,True,False,0.027624401915445504,0.14191550828175536,1.3291570160460482,1.3291570160460482,NEUTRAL,0,False,0.0049566116889834255,,Real 2y yield,-0.5547502380521111,0.5547502380521111,BETA,0.0,-0.0,1.0973759777417298,0.0590648904531232,-0.0077071517946867285
2007-02-15,ols,7.0326,6.810077089002476,6.810077089002476,1.031953701576649,-0.12337918029691333,1.1553328818735622,0.2891514127651533,0.28048252755497227,0.4962615580115065,0.4962615580115065,0.5368457098684277,0.49725706865697256,250,3,"MSCI World ex-US, Real 2y yield, Gold",-0.029804327854332714,MSCI World ex-US,Real 2y yield,Gold,-0.22920854028550502,-0.5768115830897014,-0.1092211022105567,,,,BETA,{},,,,,,,True,False,0.2326623073623758,0.2225229109975242,1.648758236144932,1.648758236144932,NEUTRAL,0,False,0.0030998492733840255,,Real 2y yield,-0.5768115830897014,0.5768115830897014,BETA,0.0,0.0,1.0973759777417298,0.0590648904531232,-0.0077071517946867285
2007-02-16,ols,7.0362,6.811525576264341,6.811525576264341,0.0511770737884109,0.021267501378780522,0.02990957240963038,0.28461771255500223,0.2758935383178681,0.49883710204448795,0.49883710204448795,0.5454268271448459,0.499837779282976,250,3,"MSCI World ex-US, Real 2y yield, Gold",-0.022089336854395472,MSCI World ex-US,Real 2y yield,Gold,-0.22878799794937618,-0.587331238955596,-0.10742565245369395,,,,BETA,{},,,,,,,True,False,0.1957981737346039,0.22467442373565927,1.5931493817549482,1.5931493817549482,NEUTRAL,0,False,0.0010801284784400789,,Real 2y yield,-0.587331238955596,0.587331238955596,BETA,0.0,0.0,1.0973759777417298,0.0590648904531232,-0.0077071517946867285
2007-02-19,ols,7.0178,6.8022272857557855,6.8022272857557855,-0.2618473105613583,-0.1366014507340765,-0.12524585982728179,0.28495353670960444,0.2762334578889899,0.49874576100153956,0.49874576100153956,0.5213241957754404,0.4997462550080622,250,3,"MSCI World ex-US, Real 2y yield, Gold",-0.021328750850015378,MSCI World ex-US,Real 2y yield,Gold,-0.2289345420654584,-0.586958041457005,-0.10764601875840396,,,,BETA,{},,,,,,,True,False,0.13742653126880647,0.21557271424421476,1.493478921699028,1.493478921699028,NEUTRAL,0,False,0.013038274102995295,,Real 2y yield,-0.586958041457005,0.586958041457005,BETA,0.0,-0.0,1.0973759777417298,0.0590648904531232,-0.0077071517946867285
2007-02-20,ols,7.0428,6.818772358055992,6.818772358055992,0.3556039762828922,0.24293489273786353,0.11266908354502866,0.2849585525898012,0.2762385349384573,0.4988070216501516,0.4988070216501516,0.5121535245558215,0.4998076385467649,250,3,"MSCI World ex-US, Real 2y yield, Gold",-0.021743791773741118,MSCI World ex-US,Real 2y yield,Gold,-0.229024607533667,-0.5875782202155639,-0.10772896482193495,,,,BETA,{},,,,,,,True,False,0.1329251771372105,0.2240276419440077,1.4781313565358607,1.4781313565358607,NEUTRAL,0,False,0.0013488953257227987,,Real 2y yield,-0.5875782202155639,0.5875782202155639,BETA,0.0,0.0,1.0973759777417298,0.0590648904531232,-0.0077071517946867285
2007-02-21,ols,7.0763,6.803835370336847,6.803835370336847,0.4745353863035983,-0.2192971272917578,0.6938325135953561,0.2818433496710192,0.27308534174017796,0.4948738219819438,0.4948738219819438,0.5060253039139784,0.4958665488010824,250,3,"MSCI World ex-US, Real 2y yield, Gold",-0.02588962073345078,MSCI World ex-US,Real 2y yield,Gold,-0.21956519435318758,-0.5886954317677822,-0.10963303873716823,,,,BETA,{},,,,,,,True,False,0.2349083292205097,0.272464629663153,1.6347198914462784,1.6347198914462784,NEUTRAL,0,False,-0.004847165891779581,,Real 2y yield,-0.5886954317677822,0.5886954317677822,BETA,0.0,0.0,1.0973759777417298,0.0590648904531232,-0.0077071517946867285
