Date,Actual_Price,Macro_Anchor_Price,Fair_Value_Price,Actual_Ret,Pred_Ret,Error,R2,Adj_R2,RMSE,Residual_STD,Window_Obs,Drivers_Used_Count,Drivers_Used,Intercept,Driver_1_Name,Driver_2_Name,Driver_3_Name,Driver_1_Beta,Driver_2_Beta,Driver_3_Beta,Recenter_Event,Cum_Error,Macro_Gap,Signal_Z,Error_Z,Signal,Days_In_Signal,Signal_Triggered,Forward_10d_Return,Hit,Largest_Beta_Driver,Largest_Beta,Largest_Beta_Abs,Position,Strategy_Daily_Return,Strategy_Equity_Curve,Rolling_Sharpe,Strategy_Drawdown
2001-07-19,1.4283,1.4022112205721198,1.4022112205721198,0.4772273777528257,0.06414859513435432,0.41307878261847136,0.1448446869822928,0.08907368830722484,0.5210003679685581,0.526289847416077,50,3,"MSCI World - S&P500, Gold, 2y yield",-0.012660221752863013,MSCI World - S&P500,Gold,2y yield,0.24961155034219848,0.10048940115051785,2.3731790203152086,False,0.19466837254936925,0.026088779427880127,,,NEUTRAL,0,False,0.0022404256808794543,,2y yield,2.3731790203152086,2.3731790203152086,0.0,0.0,1.0,,0.0
2001-07-20,1.4277,1.400462101291904,1.400462101291904,-0.0420168073408278,-0.12481793676470124,0.08280112942387344,0.14678363647758508,0.09113909103047102,0.5240654204538853,0.5293860179833164,50,3,"MSCI World - S&P500, Gold, 2y yield",-0.00649132839417272,MSCI World - S&P500,Gold,2y yield,0.2550851895909435,0.09855658245184573,2.4347085637493264,False,0.17432887379927908,0.027237898708095898,,,NEUTRAL,0,False,0.0011206836170063461,,2y yield,2.4347085637493264,2.4347085637493264,0.0,-0.0,1.0,,0.0
2001-07-23,1.4202,1.4002095270601398,1.4002095270601398,-0.5267051047181226,-0.018036690191890484,-0.5086684145262321,0.1440832878280418,0.08826263268639234,0.5240855615117128,0.5294063635241308,50,3,"MSCI World - S&P500, Gold, 2y yield",-0.006504946581846532,MSCI World - S&P500,Gold,2y yield,0.25567222489325037,0.09937862727329339,2.4476123636807694,False,0.05014754864918611,0.019990472939860116,,,NEUTRAL,0,False,-0.0013378397408815301,,2y yield,2.4476123636807694,2.4476123636807694,0.0,-0.0,1.0,,0.0
2001-07-24,1.4211,1.4023339080004946,1.4023339080004946,0.0633512849822603,0.1516038124985258,-0.08825252751626551,0.14463566029593888,0.08885102944567402,0.5284667941360214,0.5338320768078514,50,3,"MSCI World - S&P500, Gold, 2y yield",-0.02022306610646293,MSCI World - S&P500,Gold,2y yield,0.2500943031777843,0.10278660128815231,2.493445666648751,False,0.02498389843728581,0.018766091999505408,,,NEUTRAL,0,False,-0.003588769263246805,,2y yield,2.493445666648751,2.493445666648751,0.0,0.0,1.0,,0.0
2001-07-25,1.4283,1.3965328608806817,1.3965328608806817,0.50537062707669,-0.41452887226552826,0.9198994993422183,0.13935152623037472,0.0832222779410513,0.5285156026570573,0.5338813808595716,50,3,"MSCI World - S&P500, Gold, 2y yield",-0.023482172744321114,MSCI World - S&P500,Gold,2y yield,0.24097999901488734,0.10222884953000388,2.4822985637743322,False,0.18769582587454625,0.031767139119318166,,,NEUTRAL,0,False,-0.007911503185605184,,2y yield,2.4822985637743322,2.4822985637743322,0.0,0.0,1.0,,0.0
2001-07-26,1.4278,1.3956195035327281,1.3956195035327281,-0.0350127800222588,-0.065423176197152,0.030410396174893203,0.1027537244286465,0.04423766297834075,0.5406523481322343,0.5461413451839041,50,3,"MSCI World - S&P500, Gold, 2y yield",-0.010120230308266037,MSCI World - S&P500,Gold,2y yield,0.21234023980079839,0.081571595428875,2.0411018247388286,False,0.15909847502006386,0.032180496467271835,,,NEUTRAL,0,False,-0.001680907690152611,,2y yield,2.0411018247388286,2.0411018247388286,0.0,-0.0,1.0,,0.0
2001-07-27,1.4236,1.3968333470833902,1.3968333470833902,-0.2945923432322528,0.08693744833308889,-0.3815297915653417,0.10264123464020447,0.04411783689934823,0.5405714421568393,0.5460596178069894,50,3,"MSCI World - S&P500, Gold, 2y yield",-0.011338889682815042,MSCI World - S&P500,Gold,2y yield,0.2086458128264087,0.08101182309086621,2.0621524390303554,False,0.0608024265499901,0.026766652916609734,,,NEUTRAL,0,False,-0.0002809778027536014,,2y yield,2.0621524390303554,2.0621524390303554,0.0,-0.0,1.0,,0.0
2001-07-30,1.4262,1.3967544676332189,1.3967544676332189,0.1824689958165593,-0.005647178855575179,0.18811617467213446,0.0985272597362209,0.03973555928423522,0.5383198812226153,0.5437851978000687,50,3,"MSCI World - S&P500, Gold, 2y yield",-0.03569852903299557,MSCI World - S&P500,Gold,2y yield,0.21951308841640493,0.029389280161887084,2.254788495296261,False,0.08395038075401634,0.029445532366781046,,,NEUTRAL,0,False,-0.004838031131678466,,2y yield,2.254788495296261,2.254788495296261,0.0,0.0,1.0,,0.0
2001-07-31,1.4252,1.398336727328314,1.398336727328314,-0.0701409862522151,0.11321704758402659,-0.1833580338362417,0.09960001141864416,0.04087827303290348,0.5385936947162536,0.5440617911974002,50,3,"MSCI World - S&P500, Gold, 2y yield",-0.03429911710720182,MSCI World - S&P500,Gold,2y yield,0.23258199653536377,0.027361017301718492,2.2199574031102625,False,0.035348850828514876,0.026863272671685978,,,NEUTRAL,0,False,0.002596126859388148,,2y yield,2.2199574031102625,2.2199574031102625,0.0,-0.0,1.0,,0.0
2001-08-01,1.4339,1.399456150877372,1.399456150877372,0.6085849989312442,0.08002190709063697,0.5285630918406072,0.0984317339487254,0.039633803554076974,0.5258509710073251,0.5311896964183004,50,3,"MSCI World - S&P500, Gold, 2y yield",-0.019626829322543476,MSCI World - S&P500,Gold,2y yield,0.23503704656457697,0.026959749455987822,2.079750707764658,False,0.12502416737616803,0.03444384912262799,,,NEUTRAL,0,False,0.004881790919869067,,2y yield,2.079750707764658,2.079750707764658,0.0,0.0,1.0,,0.0
2001-08-02,1.4315,1.3954232588061424,1.3954232588061424,-0.1675159182823737,-0.28859169066522045,0.12107577238284675,0.12117088736184278,0.06385594523326721,0.519482988281477,0.5247570624641202,50,3,"MSCI World - S&P500, Gold, 2y yield",0.004521923936687728,MSCI World - S&P500,Gold,2y yield,0.2837150291712074,0.02123720075375765,2.2344428937572918,False,0.12430627737738234,0.03607674119385762,,,NEUTRAL,0,False,0.009011526370939604,,2y yield,2.2344428937572918,2.2344428937572918,0.0,-0.0,1.0,,0.0
2001-08-03,1.4293,1.3939860570553144,1.3939860570553144,-0.1538031623100177,-0.10304704080769822,-0.05075612150231948,0.10916672901502333,0.05106890699426392,0.5119192608133195,0.5171165439158616,50,3,"MSCI World - S&P500, Gold, 2y yield",0.01917450524989206,MSCI World - S&P500,Gold,2y yield,0.2777312134611541,-0.0013115311979967452,1.9880123836381587,False,0.09247675030834564,0.035313942944685595,,,NEUTRAL,0,False,0.011054362275239704,,2y yield,1.9880123836381587,1.9880123836381587,0.0,-0.0,1.0,,0.0
2001-08-06,1.4183,1.3951736881390913,1.3951736881390913,-0.7725842614507761,0.08516049735757303,-0.8577447588083491,0.09132164285030087,0.032060010862276944,0.49957652217204485,0.504648495070635,50,3,"MSCI World - S&P500, Gold, 2y yield",0.004475672505612982,MSCI World - S&P500,Gold,2y yield,0.25018706386396705,0.00964250776495224,1.7427420306235697,False,-0.0802907968037807,0.023126311860908633,,,NEUTRAL,0,False,0.01797927095818941,,2y yield,1.7427420306235697,1.7427420306235697,0.0,-0.0,1.0,,0.0
2001-08-07,1.416,1.3947781466074385,1.3947781466074385,-0.1622976046896762,-0.02835472135230372,-0.13394288333737248,0.07987434304300323,0.01986614802406861,0.5131279111408138,0.5183374651196538,50,3,"MSCI World - S&P500, Gold, 2y yield",-0.009172900376635883,MSCI World - S&P500,Gold,2y yield,0.21861090131606403,0.01715299728587509,1.7557129379539393,False,-0.09004572162807012,0.02122185339256144,,,NEUTRAL,0,False,0.027683615819209084,,2y yield,1.7557129379539393,1.7557129379539393,0.0,-0.0,1.0,,0.0
2001-08-08,1.417,1.398682942626217,1.398682942626217,0.0705965437015454,0.2795670630300298,-0.20897051932848443,0.0771432880858478,0.01695698078709873,0.5134193745161433,0.5186318875898865,50,3,"MSCI World - S&P500, Gold, 2y yield",-0.012628458918669462,MSCI World - S&P500,Gold,2y yield,0.21850332284544288,0.0187290848656773,1.7356441819785804,False,-0.11166841211905454,0.018317057373782974,,,NEUTRAL,0,False,0.022441778405081214,,2y yield,1.7356441819785804,1.7356441819785804,0.0,0.0,1.0,,0.0
