Date,Actual_Price,Macro_Anchor_Price,Fair_Value_Price,Actual_Ret,Pred_Ret,Error,R2,Adj_R2,RMSE,Residual_STD,Window_Obs,Drivers_Used_Count,Drivers_Used,Intercept,Driver_1_Name,Driver_2_Name,Driver_3_Name,Driver_1_Beta,Driver_2_Beta,Driver_3_Beta,Recenter_Event,Cum_Error,Macro_Gap,Signal_Z,Error_Z,Signal,Days_In_Signal,Signal_Triggered,Forward_10d_Return,Hit,Largest_Beta_Driver,Largest_Beta,Largest_Beta_Abs,Position,Strategy_Daily_Return,Strategy_Equity_Curve,Strategy_Drawdown
2002-07-15,1.5692,1.4850570483075103,1.4850570483075103,0.9540651846545124,-0.24589149577415365,1.199956680428666,0.24396746517200063,0.19466099550930493,0.35293928287666815,0.35652251467029883,50,3,"Gold, MSCI World - Wilshire, 5y yield",0.08967572203064517,Gold,MSCI World - Wilshire,5y yield,-0.007947629362198326,0.22029458284023817,1.3258241192286961,False,0.30339236822236837,0.08414295169248964,2.647895009642264,2.647895009642264,SELL,1,True,-0.003122610247259683,True,5y yield,1.3258241192286961,1.3258241192286961,-1.0,0.0,0.9894080969370438,-0.01059190306295621
2002-07-25,1.5844,1.4958064325644846,1.4958064325644846,0.7348316354859552,0.06323525044618533,0.6715963850397699,0.08390400638099527,0.024158615492799296,0.40554204805219496,0.40965933176283964,50,3,"Gold, MSCI World - Dow Jones, Real 2y yield",0.14961904276035412,Gold,MSCI World - Dow Jones,Real 2y yield,0.10018690913455802,0.05610860789702486,-0.8941762133814716,False,0.19291983855839878,0.08859356743551539,2.0313863340659606,2.0313863340659606,SELL,1,True,-0.033198687200201915,True,Real 2y yield,-0.8941762133814716,0.8941762133814716,-1.0,0.0,0.9863618550367576,-0.013638144963242449
2002-11-08,1.5917,1.5644796293958037,1.5644796293958037,0.7377780414796142,0.06768564574810673,0.6700923957315075,0.3976822847023337,0.35840069457422497,0.3056306489536878,0.3087335777337112,50,3,"MSCI World - S&P500, Gold, Real 2y yield",0.03367369533059886,MSCI World - S&P500,Gold,Real 2y yield,0.19099200448155113,0.2148252075100553,0.28024606365563287,False,0.22831465375617932,0.027220370604196242,2.7151548393613485,2.7151548393613485,SELL,1,True,-0.007162153672174321,True,Real 2y yield,0.28024606365563287,0.28024606365563287,-1.0,0.0,0.9980034649138008,-0.001996535086199236
2002-11-26,1.5522,1.5803602778366606,1.5803602778366606,-0.8276440276418218,0.08671613821693495,-0.9143601658587567,0.3856037530508353,0.34553443259762884,0.31081064340418413,0.3139661623086464,50,3,"MSCI World - S&P500, Gold, Real 2y yield",0.03340247687441625,MSCI World - S&P500,Gold,Real 2y yield,0.1823907174625099,0.24120946718791095,-0.08693580425410796,False,-0.3028525911077673,-0.02816027783666053,-2.955125309086302,-2.955125309086302,BUY,1,True,0.01224069063265043,True,Gold,0.24120946718791095,0.24120946718791095,1.0,-0.0,1.0004487834494318,0.0
2003-02-21,1.579,1.6165880055357231,1.6165880055357231,-0.8952837051847073,-0.13131634624911281,-0.7639673589355945,0.32336441523625814,0.2792360075342749,0.3455257196647721,0.34903368492760334,50,3,"Gold, MSCI World - S&P500, Real 2y yield",-0.013524839635017575,Gold,MSCI World - S&P500,Real 2y yield,0.17397310290093573,0.15493755817606988,0.12190027003867593,False,-0.3207418277636423,-0.03758800553572317,-2.4160867399771355,-2.4160867399771355,BUY,1,True,0.015389487017099412,True,Gold,0.17397310290093573,0.17397310290093573,1.0,-0.0,1.0038648242639414,0.0
2003-03-12,1.6125,1.6017123054083284,1.6017123054083284,0.3354457114903231,-0.41386540901729424,0.7493111205076173,0.2751499548538868,0.22787712582261854,0.4135533801529573,0.41775199926967754,50,3,"Gold, MSCI World - S&P500, Real 2y yield",-0.005378663361077743,Gold,MSCI World - S&P500,Real 2y yield,0.17075307067870724,0.13663838382863944,0.13604823385083276,False,0.29077544355486074,0.010787694591671615,2.6458105112691577,2.6458105112691577,SELL,1,True,-0.023689922480620185,True,Gold,0.17075307067870724,0.17075307067870724,-1.0,0.0,1.0067893196354514,-0.002456692913385794
2003-04-23,1.586,1.572781522912614,1.572781522912614,0.505690078897375,-0.05186588415534142,0.5575559630527165,0.10179256640834144,0.04321382073932012,0.5088496642317221,0.5140157831182122,50,3,"Gold, MSCI World - Dow Jones, 5y yield",-0.027957046156914554,Gold,MSCI World - Dow Jones,5y yield,0.11838166308854546,0.08668063552196169,-0.21763260623466157,False,0.18145560739405306,0.013218477087385994,2.0305788765197255,2.0305788765197255,SELL,1,True,0.0067465321563682235,False,5y yield,-0.21763260623466157,0.21763260623466157,-1.0,0.0,1.0249943484126587,0.0
2003-04-29,1.5948,1.5729983889209453,1.5729983889209453,0.3958161797629145,-0.026718534810768683,0.4225347145736832,0.09755431145179072,0.038699157850820454,0.49680828599947074,0.5018521542569878,50,3,"Gold, MSCI World - Dow Jones, 5y yield",-0.0023835313037265955,Gold,MSCI World - Dow Jones,5y yield,0.07946985079697066,0.19106186049551913,-0.16988139160535567,False,0.15994255535972418,0.02180161107905465,2.1990406810031735,2.1990406810031735,SELL,1,True,0.009719087032856732,False,MSCI World - Dow Jones,0.19106186049551913,0.19106186049551913,-1.0,0.0,1.0233506802548165,-0.0016035875323484605
2003-06-11,1.6657,1.6306657042434158,1.6306657042434158,0.8319314921967136,0.19494761538538335,0.6369838768113303,0.22571073687613175,0.19276225759426502,0.4896526706839623,0.49462389123819017,50,2,"Gold, MSCI World - Dow Jones",0.05006763517359571,Gold,MSCI World - Dow Jones,,0.13609100967641474,0.39166511289500705,,False,0.2739337633263629,0.03503429575658412,2.3962934842516517,2.3962934842516517,SELL,1,True,0.0039022633127212547,False,MSCI World - Dow Jones,0.39166511289500705,0.39166511289500705,-1.0,0.0,1.016122605044654,-0.008655407107116098
2003-07-14,1.612,1.6506789293402369,1.6506789293402369,-1.1533726400657862,0.18779166374314185,-1.341164303808928,0.311976385373931,0.2671052800722308,0.4656533713628455,0.47038093796149394,50,3,"Gold, MSCI World - S&P500, 5y yield",0.02187839856718062,Gold,MSCI World - S&P500,5y yield,0.2617391608544485,0.20740117279769452,0.511974506570705,False,-0.4286431477876011,-0.038678929340236756,-2.6898277052064294,-2.6898277052064294,BUY,1,True,0.008188585607940446,True,5y yield,0.511974506570705,0.511974506570705,1.0,-0.0,1.0079001444709914,-0.016677364092923974
2003-09-19,1.6372,1.5909313365152753,1.5909313365152753,1.222937349251524,0.20890718566540645,1.0140301635861175,0.23258471282065996,0.199928743153454,0.4517976361548727,0.45638453178451854,50,2,"MSCI World - S&P500, Gold",-0.057558125728019424,MSCI World - S&P500,Gold,,0.40370613773541014,0.14351925913823546,,False,0.45297217316733746,0.04626866348472469,2.464850532742498,2.464850532742498,SELL,1,True,0.016247251404837515,False,MSCI World - S&P500,0.40370613773541014,0.40370613773541014,-1.0,0.0,1.0108388111453173,-0.01381035640758721
2004-01-09,1.8477,1.8056028485210625,1.8056028485210625,0.7660374840686934,0.33836634446395775,0.4276711396047357,0.2861006171364948,0.2557219199933669,0.36633543851656264,0.3700546753771557,50,2,"Local Index, Gold",0.10454927572270958,Local Index,Gold,,-0.09119912107377862,0.30103227957319506,,False,0.27601602968486705,0.042097151478937445,2.3408761910281117,2.3408761910281117,SELL,1,True,-0.011690209449585875,True,Gold,0.30103227957319506,0.30103227957319506,-1.0,0.0,0.9945280366444071,-0.02972339488059883
2004-03-02,1.8394,1.892128750990058,1.892128750990058,-1.6178092279885758,-0.8333466958564344,-0.7844625321321415,0.5996827718193498,0.5735751265032204,0.4560061668595813,0.46063578978470604,50,3,"Gold, MSCI World - Dow Jones, 5y yield",0.09741083576723206,Gold,MSCI World - Dow Jones,5y yield,0.41736729265343525,0.2285001386979315,3.9589129614845384,False,-0.3013063584432236,-0.052728750990058026,-2.1975522558238354,-2.1975522558238354,BUY,1,True,-0.014624334021963614,False,5y yield,3.9589129614845384,3.9589129614845384,1.0,-0.0,0.9947416752333008,-0.029514965839770868
2004-08-23,1.8085,1.8291690314089988,1.8291690314089988,-0.6393672224209279,-0.07195886490839132,-0.5674083575125366,0.42310692803533845,0.3854834668202518,0.4195833411401077,0.4238431797043981,50,3,"Gold, MSCI World ex-US, 5y yield",-0.051268152999072066,Gold,MSCI World ex-US,5y yield,0.22604483766028424,0.1518759411633528,3.9868098440813697,False,-0.2931194228439698,-0.020669031408998784,-2.146306704805531,-2.146306704805531,BUY,1,True,-0.015758916228919007,False,5y yield,3.9868098440813697,3.9868098440813697,1.0,-0.0,0.9838175794196048,-0.040172679056056926
